380792.0573,9132122.049
384147.8769,9130916.98
387849.5459,9129598.43
390119.1824,9128647.344
390059.7395,9128501.439
389130.2693,9128766.23
388768.2083,9128463.611
385493.4471,9129749.739
381537.795,9131041.27
381699.9119,9131581.66
380743.4223,9131901.84
380792.0573,9132122.049
