379679.1216,9131678.953
380152.3974,9133318.181
380545.0813,9134778.223
379642.6027,9135330.872
379043.2399,9135391.973
379096.3707,9135750.169
379655.1091,9135720.29
380529.584,9135547.996
380744.3196,9136139.342
381393.7706,9135872.461
381864.0966,9135175.456
382504.992,9134720.571
382172.9294,9134200.563
381460.3886,9134485.183
381128.8439,9133768.247
380683.2507,9131860.57
381612.0392,9131558.637
381451.2652,9131012.241
379679.1216,9131678.953
