393537.2196,9127527.577
393622.9541,9127825.392
396560.4903,9126737.917
398879.8353,9126015.942
399935.7239,9125700.078
405151.994,9123606.35
407534.5119,9122406.067
407507.4378,9121855.561
404953.4509,9123173.165
400964.5384,9124887.856
396835.7433,9126358.88
393537.2196,9127527.577
