368089.9109,9131853.457
370420.2264,9137436.913
374106.3669,9137696.755
380300.8756,9140043.863
385248.9821,9138308.231
388777.8893,9134238.279
395238.8072,9129925.575
394742.8326,9127011.756
392741.5679,9123096.068
380417.5456,9127309.604
368089.9109,9131853.457
