380792.0573,9132122.049
384147.8769,9130916.98
387957.8422,9129555.562
387919.8875,9128788.5
385493.4471,9129749.739
381537.795,9131041.27
381699.9119,9131581.66
380743.4223,9131901.84
380792.0573,9132122.049
