369628.5628,9134450.0780
370440.7848,9135217.1760
370901.0439,9137175.5340
370882.9945,9137626.7680
370007.5997,9138709.7310
370540.0564,9138935.3480
371947.9078,9138971.4470
373103.0680,9138466.0640
373635.5246,9137491.3980
372570.6113,9137283.8300
371740.3400,9137274.8050
370955.1920,9134080.0660
369628.5628,9134450.0780
