380497.545,9134779.415
380435.4002,9134544.346
380186.8209,9134674.039
380065.2333,9134538.942
376087.9656,9135868.3
376163.6201,9136235.765
377471.3631,9135873.704
378325.1787,9135684.568
379049.3008,9135365.738
379643.7294,9135292.785
380497.545,9134779.415
